user_id,CHURN
b5bcd7998b051e6a85e978b24d341429fa01b497,0
5df4a03445b0ea8c6fc2a31e09e8175b8b132594,0
07ded153bc5806d63e73277b26af3c5bdaf81c81,0
29e52559aa2b87117db5b7392260c2650a97ed3b,0
85988e040320d782778d072084a03c8d66b49223,0
c1347f7b9719840ecffe0b59d47cfb9c1f31b041,0
9c95dcdac30d6660fe99c8ec1ab417636f1e0609,0
3d8e5e4383a7b04f403012b177be9470decb6388,0
cb0ae94504ebf1a8017d48a0c2873cd97bcc7ffa,0
100541266d911ef277c38723b8d6832678775b1d,0
7d307576a3f2f3472de019ed128a7724275e8d5f,0
ba63cb34e6d9a79a7506a56e69d5dac041506bf6,0
41c0774fd2122b1db1b3085f7252a2551ccfa918,0
4980e1206945d209f6aad380474df2d9a406fb51,0
51653edf2c2897ddb0c0dfec79b6496639618745,0
508f49ca8d46c36aadd64b15152ffe6d5c1208c8,0
bb4748868a9503646f9d8c74300694ff484d38c3,0
f4902e0a0eb12c1aa1bafc65c35a7c15893ee6c4,0
c0dc7edc5f3177e5add03a84838a5435f6f13a9c,0
834aeecf70c16cfdbf8c5e7d64f26d81c5b4002c,0
2f0ad6f4e96447d967738d177a2ed4564cfe78b1,0
f83a1eea08ee6a8da11c3b8b63b25d8b2309f423,0
43aac0a27220d7e75daf43218bb62e19d89b6d69,0
7b674369ca1756026f41d2d6f1a9ecd7e4469300,0
17725d16bc0aafa93f5aab906409786742dcb462,0
d895af6b993e1bc7244e14702b079c6297e38ead,0
bd290881fa9bd7c2e5fc9c85adad01231247dd78,0
0be86c8cf40cc29cf600d654f26c3ea945d2ec33,0
8d26aa571dbc1427dbf7adde932ca370ccaa7225,0
f004b00e60696cf63037c7ac15c325ac02704197,0
7de772b1b8eec9e8f1fef4537b8d81cda52b04c5,0
9f683bacbbb3405d2d8f64ca5d375ee4d0f39b3a,0
93c178242962947b0b94260bf33e357f221e5502,0
4eeb2e05cf67fa7bd0af1575f4b72cf64f440cac,0
00ee19016549ab6ea35c9a39870c9b710b094976,0
f5b9d64252dcfff8deaebf940ddfbe9206d3f2b9,0
426ae9af1e9ed0bfcae62d6917750e9a3310e2e3,0
323d6e0e7504716674db7208d336d69a021be3db,0
a9e80525913da889df2cefeb9720961cfee5989d,0
a445bb6ecf43a9465f2b30ccd79be9a28d3fd1d9,0
3b5d5ab1d4d251d90f0019fea20f987109ca4f4e,0
b88c63d27ce47b3c065f312aa3ab8dbea852390f,0
f75e190eceba85a409f30ad4728c70cd63711d1b,0
8d337df6a0d734fff924e871feacfa2043220de4,0
2d24817af8db4cd2eec5862ef5e05663102fc063,0
5eb90d9806689febf20cba094abce9560a640c8c,0
9eabf63a05364695d34c278b7de5033511a2e7f6,0
1fd7a089e1facf889892033d4c2a4d4ff1e371e7,0
f13c926f21117831cc78195ba259c97f4c95d446,0
bd5f3cc0b99f98ccd2c1d9808d2d97cfef64de00,0
ace56aafdae26462a0848e8be3f5a4dcc9a1441d,0
22b536d7f37a52666648f51deaf990d716f55d39,0
127e97219fb9af016cba4771cd0aa5e063da625c,0
88e5a5a79aed95a3ffa088585bb839689578c7d0,0
81e38cecb382f480cbbcd5fecad3df9328fa4566,0
0585ab396688b4f071a3c3bc61a0da331829a533,0
f1a20381fc801e82241b1bae8465ff21d33ab087,0
d427ea96a77d4525462793e8b6b968203cf7276a,0
680897d0f266394951da5f8178914bcb824de173,0
708c88438dd033b1c0978a61b0d604a7e73920e1,0
6e22809632849f435e07922d84a4ef0d05a7ce86,0
dfbefbe7c7c550e368b7ab935a6a68612c942fbd,0
9ec04aef6f73778785f0d8b97537c5dc9bc5a033,0
b1240426afe4e5850c2e7f4eca9a4b718f037c50,0
45abd3a00ce7b1c3531f2eecc572be7e88636370,0
8d295eaa701e51e77af343a82526883ae921bdc2,0
ad8bba587a1869bf146b548f54c317693c753cf2,0
2f3d30f1522a77713d0ec30c9af9d29647e2afc3,0
d2eb96f30cecacd04d5cf2221cae0eb3a1e63a3f,0
ee7a51efded2e60bc6c4d6f4b14e57d1d47ddb5f,0
0f6c28a6419ed6970f4c80ed61b74c5d3201e84d,0
e4d37e7aa6d98696de89fd98978298e028fd08c7,0
2d3ec26c35149dde3651ab9234d70a54f464eeb8,0
7073bdcf5447bb47f671ab12492f080416907b21,0
9784349a61a2ae1bba1fab11d3bc29cc8c87b2db,0
7d8b09c8990a281a266d70efe872089333bb0880,0
977068427349524d20e0aa7101149f45bb31867b,0
5e5b1f9bd76ffb0c40e5963b58d2ae0bdbc305fd,0
dbfd2900f6515d59d791830b675a8c7fcf2cc5fe,0
83940f4ffeda7e7c99b8ab4dacda74b51b6b6a22,0
a69c060d8588a81921cc4b93bedf3d028b89525a,0
622d6767ebef69d1035a648b7692aebd1d9606bc,0
6afc52890a38be425945a4c0d145a47ef28f78a8,0
c9df910421374144c61d99aa8124dd28dd703c97,0
10c978b783b1715b3610519b4318e68f408e4a1d,0
51c5b47320774f5956673bec2236a8c6ab87d353,0
fd7344781e03fc19289cf5f0d4c41e75b68e17ca,0
1425a673ab005dcfc626dba3c493f7f4d18e7559,0
7162fef08647e965c77c7e7fe8196658fe0a6c8b,0
e056cc4334d9dffcaf568e78945a9308e857b8fb,0
c572d18e241d197bd6423fd906e26278e8e79851,0
873a0c10d77bb7c3b0aa75ef8de02f396952d87a,0
ba6532286f776921680fe29682dfec7494b4ebc4,0
e7c28f6b1e26d90314410984847214775e3c7826,0
7e156a6342d1a27cdc88ce8c67722737dd75e36f,0
e3a86f9f366cfe1eb9652f3711b5dfe73c1f1ce3,0
137ca1096f529d5bd069bd1963ebd6b5b8349389,0
c2e52ba3138c24c33b422065c1174b8a48c797e8,0
ed2e4f03477cbabcb683e59c0651e1b4f94b5dbd,0
43be9d5cd75e7b9befa3ff983165e9d702055833,0
920789166823b75b985bca006e4b13d2ca7fc98e,0
d5f58abd29515372d3542d6ac3371ede563c631e,0
77ae23ea43cb96edea8c051aae3ae573574dea58,0
0252d4fdb3615d67eb8e6821f5b33731232bc8c1,0
8e1e823e9662f3147bb9d118f47d3bbc08909c69,0
f5c9615e6689d2e3fc27d456824c6f6fe636ce17,0
abe7996ed127df9855db2c77777a40683e1c7362,0
bd3972f92ff3de8044571b62c7b7687b074da75c,0
3d2ae637513fd14013aaade7ee86b542a0d4b0c1,0
7993e8d1600acf25ab9525116a3adddfcf1130bc,0
f4d764ae230afef16175d7e1d5b8129225703a1f,0
351d763573c6eaf9ada29e3c149029b17d914d4d,0
76348c77ade89f71bd87a1e0bd90fb30c1705aa4,0
1895acd267918061ded423e7d9cf0e1dd4329411,0
ff19041ae11d8bf438322778dfaacf61ea377cff,0
e4a29647bdbddf755c63faf52a49e54e5657b81b,0
e291074970434ffbb444e0d9bdcd9eccdeca9f88,0
45c61f5caf8b4b58a03cb5648242084ba5492deb,0
8952f20b60e50042eb55e40265cdc0bb253775ef,0
f2f7ac0886f039166a1cc841260d4e52959afbfe,0
0e22ee90e189cea17417ac42ddda1408ae548c90,0
9b6a29e90db8334d12f1622e27258aa005d3a4db,0
a945e14e005c72a858e63862f4a47c5eaeca9266,0
60e62d0a6b670035cebe3beefbcaa0239d01f8d5,0
d0e70e3154bf08d87eb340e90b4c10fa82e6d91b,0
2ab836323da011d64ebb2e92eb0f2e607ad71755,0
8bf5c3e87b1f9ebe71cfcec60af460e71faf1b23,0
1a223887214b2ef0193b5784c1db39f8a6cda6ed,0
51fc1b867509020788f3fddcf46f69ea28b731d7,0
de27d3741a96db71e9e030baf8c0e05ef5b505f7,0
1082f38e393e37d1d28fa7efd16a49005fee3175,0
8a0b45af4e1125b22445f6c7acf29b9b8c1e7cfa,0
18fdb27e53458e4e464445ba30b0f78883aa8079,0
43e6240dc1ee697bf942dfe66784d0fbcc2a9802,0
fdd2ce6874cfcf5e529f4ae4980fd69b59809daf,0
09c1107d9303584e710be182c717ce97753d17f4,0
427db402652e70ae754260419a973bbd743d9854,0
227539d0546f4ae8a7d27c9219a9e0ced2a7ea48,0
49bfc0a2bc82742ac032c7fe3772fd0e7bf41caa,0
3bf354e6105d9ff0d262a0dea9ae0f793c6fa54b,0
09822e4fcef4cf55a13d658e439b5823ed11e366,0
d9018c8cbe9c9c94d23139bf7d40ee6218b3d649,0
b4e2bf643bc5fd68cf2e4a7ce6d2db13e6554022,0
8b70c76e33a83f1f53361f127042e0d4773f2c53,0
635b9b988281a5001b892258b2352df12644cc04,0
4f4db294fb957034692785f5db8893c608d963bf,0
c6b72b0797a0545cd5f80175dd5bbcfd0c866ea2,0
9dac8f645997579e79d0e777bb1315f71275caf5,0
2b7200f2524425550bb4ab194cb72deedd0dae9c,0
163751efe9944c7acb0c476786bd5a9338f46ad7,0
91a2e6b5f94eab2012fa7813bd9e96e18b4ce118,0
0b8a0b15fc48e891292cfb005d3698da5a2d7828,0
063a2ba1728782cb0f774fb281b32d8cc6913c16,0
94e2a9d0ebc0e4b4d0099dfc237796d5dfb6efea,0
4403963d5dbb39126c4e7ca354d3e24e6662c119,0
8ce6f1293c2152a7ec389d4b360a27df6fc4b85c,0
d3e905a531a853852af26c42e1eeb6a4090cf6f8,0
63e472ef517aa25f9bc8e168fe6692113ef11235,0
ccfe40161224b64c16ebab4392432a482e565d3f,0
a317d8a1276709e11efc9bf76b1c63a0d402a533,0
53b6cb6ff8021fee9d209fbf0c9d8ee993f7b028,0
146a7d61f3a5f81346fa830d60137e61e3905a95,0
ce9718c95121315d1f796de37bab058861351feb,0
8dc55422bb075c308a7c943184495b50cee8eb7b,0
03813707de1f83474f8376231ff8af431d8412d7,0
5ecddd8b84c3a32ae60ccd0aefbae5e1f3b28487,0
04ac133ce2095a48a25530070b7462b1e5a3d217,0
02f7dc12610fd4edf2089b95159b533ea820b128,0
2a326f740ccf6bcb920767d640aa3e94d8a0aba3,0
7d8e0808bb25461d01d551121ebc4111d7e48d94,0
c3cf56e78287c285816530fd38c450b5cf00335b,0
f717c2e8ad46138162f9918668729ed09c544b84,0
7ef8bfb7d59efbf79826ff1eeccea496158ca6e3,0
45f36323fc8f84631ace950be019bde5bed98f2f,0
c7700cad86ea1c625683ce323149007da512829b,0
2edf9e41984636ab1fa5675c9402a8c6ee5c1362,0
ebe326ef82260b74403240fc1dde15999e35f497,0
64ddbf64f173aef9f9a355de563a79693a09dcb9,0
216fa7f3b3d6e5dc6dbda4ef1b5cd36b7224cb65,0
da13c0115669a958b11daeaaedf3f4e9139aa8b8,0
b20d5cf4ff1fd7e9d0264f323473c18bdad7b898,0
634d2351a646a604027dea36473a0df58af33a96,0
daaf21f9c0eabb66b3ae0aa8be4bebf2c332d6f2,0
ccdd28aebd7f47079bf71971dfc4ffedbb19efc8,0
37ac0140999e2bdebd4e55aecc1786708fdb3e50,0
91cec6ce470fa5aee196eb34201be8b12d41569b,0
4630c811905f54a82997d33f4d0c8f8427bd9f5b,0
880a809866bfb2092e8cdb07afc89fb71625f98d,0
a4c08c711fc40910790328920b98569c90fbc2a2,0
924e62f3f538aba04b9858bb50f1386c6290195a,0
77ae5f9d06398cc9ffe33da59537b175d89c6073,0
19f279afafff94bd065fb2db367d3a3c0f8f3f15,0
b1ba8a8eb772194485f4f173f37b6df5b49e4a20,0
6a125dcf4e5676f88f75ed49dc8ee40d68abf103,0
20157c63659ee76401903462e5d15c71a391f471,0
560f16e7c998a8551388627cc3f9c21e63d78c66,0
b73ed88bb9144b3a01119cfea6d5462bd701e4c3,0
896e1b709ef93c32a802371881f70d4152109fe5,0
964162aba8bb4a62e1470059927a3632acbe2df7,0
1a0b81c34ac6c0f00ca609e0986c1a75a48cdc7a,0
9135d3fa64debd4290bfecaf8fd5d4ca44e49b60,0
d03d0f4f52d7332ba4c1d9aaa5ecffa8586baa31,0
9d5624c8f983b241232ca949852a9e7e9163cb5f,0
9f490068ec7a9965a245253f2f82a1357c590de1,0
7194e5031e2c79385fa70a343d10d4202fec24a3,0
324ad40948cb070e17ff81b339caf584e702c93f,0
0e1709cd9135f8976be74c38f89330507fe8ca6d,0
a67164db56f61d0102e83174e2eacf5568265f1a,0
6c413ed7e58ccd9ec22b3b57f7c5970be779b689,0
ad19ef0c89e553eb8a9637951820fa39b96b767a,0
7096f1e010ca27a36e8d749f7c5a64ddc3e822de,0
3aa4ae0ad0d5d34691291649a00a33f1ebf5e7d9,0
dfee080eb8cad17e51446252c4ed8185c65ba461,0
c4adf35da5074ea1a7ca44e50f0ce617b2d8f037,0
45cf8ef5f7c5fa174d4613323a10531dc301c1fb,0
346cd56467cbe0d96c67c5d2fe96398f15297768,0
db73ef12e71b18313a8ead964b998607b9c24f39,0
249a8a408de9e7f58999f13fab0b62aafa2aa1cd,0
d1996d01539680a011e2eadcb74c54c55b2def58,0
803beeca30b903ac7b63a7c53a0a817f60e285c5,0
5f78e88214232aedd90ca444fd05b72beaef432c,0
425d8ebd8d8807911f727c9614434d363493395c,0
cf8320eb7474631f169cc19f0ad2e6d96cc673ac,0
43c16f029dccf8648a4583f61fb46fc4d99445ff,0
20ab19c74b7ab771e296d3b05e3e7dceabe50271,0
c5c0133ae65ca366002b1a8cda76d5dac9f54686,0
402127dff63b445179fe270917706d459ac19d83,0
4844d50045e9685c0d1dd6079ef753519223a3fc,0
c09e2480f5c7b4ef98dfba89bcc1eb320df93c9f,0
e1177727faba65f7b595940987d0894f685c337f,0
33fe1bc76fd30ed4d0c51b7223874da942b318f6,0
033e883eff20cbc70710ecb7229a46e16c9dc1f9,0
4e9758de7695541bf6f19416a54055045d2736a0,0
4e61c54bc0a15982f770839ccf1f57f09fcfe593,0
21d1a78791e37535ef5d9cbf1b05fea580879b6a,0
6b67946b1ee2418633901f6701c7ff90636156d2,0
2e4f60fe3722dcb3eabedaafe2e438a435706b2c,0
33db57bcdce7534c440ce4f65be359741c2a155a,0
d1d0f7575179005e020be0885e8d9424536698d9,0
872c5741288d42393bcbc1497c1f56ab583496d7,0
ca8dc53bc96904a45ad3e632526f7951ac06b858,0
9b64f16ebae4fde1bca358ad174ace45a89cc693,0
d0e066f37d9b09ace0a14ce4cda8cb1317142708,0
ba2dcaa53add2def85b0700c4e801e9dc48bcac7,0
ded8222b001a22ffd8bd8399f0151a584255acfe,0
c81ffad9123bc4a623305d299771252e9a228936,0
bddc2ca25a16cd38572c240d321ac9516d3d7bb4,0
48df32c79caecc9d8adc9802cb713f4791cda1ba,0
8e08f69324bcc256892ecf2b1fd90bc8a935c312,0
74b57d6eff3d5a37a250ae2baffc9be11136fcf4,0
a3c1c5464ad073f2ff234b1b662f791fb4365094,0
2588792e2c86d98190356affb4436f5184ab66bf,0
2d049a69134749083b9ccc47ce49487a1b105cc6,0
f6e9798b2d379881ccd15fa79891363fa82c17bf,0
0ab6e76a1937e307a3c8b7bd4b436f65acbcda42,0
934789358217cfefd714ac6b3c783dd99e8a81e2,0
aada1113a68911481c88bc967d178f514eb9864b,0
4d2119e2dadccab2b150cd5d11755c78d735800a,0
4ef91bdbd8c425f099ad233c6815b8a38f2bb7d8,0
3086493b6ea61efe0ee45e3929a8611dfe26b358,0
fe252eb8f36c286f72338363942525f5bb6b8d75,0
a99a18339851de0744dd287e3b39bd24817e3636,0
31b55576c2eae4e5d716ade313de706665aa3949,0
6ef1561636bd222ba46670e507e36b7f6625ecbf,0
69e6b1af3d000f3b0fdc8c67f3ab557a890a5859,0
8e48c5df7e77a90eb89a6ea2788e1ee729fc857f,0
93615213543fabe117ec14a35639203b120b63b2,0
2b8e8b4accda62ace2f7d4d6897dfda9e7201ec6,0
83681f1bb3c94575618bf3a96b5c243f40d6629e,0
a68b71749ad3552d85fe00ae2a11f5f4a3b8bd7b,0
dd37fde21e622137b0a7528aa6f631b411440d83,0
bb3ed10f11224a703a7d3bbd395b93272306b908,0
11b989d0d7f250c8b53d0e5cd6aad5622fce5318,0
a4a2d962cdb1bf5e798a44645445350677cdcfbc,0
015469db41079cc62eac1bfd0a0171593d34bc4a,0
4bb1e39c7820efd0bd4e33a0e561449c3c0d0ec7,0
2458c303dca9e036055ea121c7ec991fc9f19b87,0
33f46028a6c781dac0ae95720c8dd2b0aad679bc,0
0014c193005b425aaad55358686fb0dd1a4a0755,0
9c3e46338c26a7c25582dd5fb87c8c8759576a8d,0
024ebce2dd81c152ff342129619bfd56621e60fc,0
8adad9a323e92b408adb5de6bda31f4c02e24ac0,0
385ec40b065b3afebc78a12161942e999406730b,0
d00535ef2e67c63dfc06238a08b9b58cbd32635d,0
58ff9ec8e876f5f8a526fb5b3336547d4cb2f3f5,0
74dfc2b5e131142374e5409cc1598ce2615e312c,0
c82e750087bad0fd1017ff90fb013e8cd4820fc9,0
ddcdca9716746754edf0a353de25c6ff437633c7,0
da196080020b9c2e4a56627d2f34d396ea4eec4a,0
ec190806293bead96576c821bd53d6b9b35327bb,0
9453a84b282c20aa3e2cba5c3395ad47bbf8bcf2,0
4fd316b91a8c81962508a6695e116d5b00b3270e,0
86ca75309d9439a335694a4b2b161a49769e44a4,0
1e20ca74fee7402443565e7b0e89970402474e29,0
fdd6779d963ba2d326cd597c880a4be3530871fc,0
505abe3b33421909a5a5c8e13299cc345a9b1f99,0
de6f7c6596c0d358c35568f4be657d116d15af51,0
9f023daa2f09f848a504ae62b8e582af2bf494f5,0
35d8fe7a5207e57f11a23f3b6a0bed6e49be71b6,0
22cd8df51c17cbc91e67d98e3f39bb4b9b7437bb,0
f8ed6b472ab558e33ce3d24c85bd46b7bf7d81f9,0
938c514424dd90d0cf2958496ac62df403715348,0
207a3bfba9c6bd85de29d8053ac7774cb9bc2fb2,0
71cd914df3e44e99b702ce3cab0e44fae0276e3f,0
7b8c9de222a3c1d849e13be2068e267c94ed8a13,0
37d02448e257f147684e0a2546e9164bb2514cab,0
2aeb62df98591267b892ea7208d2a1d04153b268,0
081b7d4285e2d1090b5bb9fbc62b893311a38751,0
44c4eef3f5169cdc6f306b01b06be38a18668b36,0
f9f3369c4d4c51b6c0841763efcd087fda1ef4e9,0
d746a5539a35598fbeb0921ff968b0d0929cf2e8,0
aa14c192ed46ed4aecccfc39e5719eb1603cc32f,0
4c30f073626b5576de1ce1eb174e0034a120d59c,0
669b07c12d2fdef22b2788c44e3f81e30e6e1f80,0
52a6b4d29984071a7337c3bc0f6d158fb1f23d10,0
97a5d663d02a1e95b43add03f1ac31d4fb39a678,0
29e66b39ab9cfe8afd91776b1b554bdaa318b6a2,0
0c3880c8067b7bfe850a1e94a660132915b0ba51,0
ecfc579c494b16112ce71d9c974a90181b5797a7,0
947b854418a2dbe8bc37f7e3fb3707b586707b16,0
0cb1f2537e4d3e332cebc19d017d87c61368e8b2,0
50a394baaf15ddbfa5111eb0c26ac11a27d310fe,0
b50c43145be72199414d2a50c8bc4787fb8eaa86,0
8108b68c455882a8b64621fedad9ed22a29da1cf,0
550ea2fb7a0ce7ea678559504df3089750a725f0,0
563885daf30e4f5cdfd37d55e0d1155bc476f34a,0
7f6f39a970f45aa128d6fc28f8f4fe45d11139f5,0
b06680db2965b31935f8f654ec47104c69a7e700,0
768c535975262fc5643f238018cf9c416af341b8,0
ec258486aa1689f0ff3c32ff7a38cda3ad5e6b69,0
996374d6c81b7e0e747d167c1c301d1ea9282834,0
12e0b04e339e97136b610934a89b0a1f14f89b64,0
e419cef5493c8124efaf5aea60aa3eb8163896f9,0
beb65acbeca69932fb8463243aaba919da17da0f,0
72e6a86487f296a48a3630701b8e415cb2a1308a,0
58b3c372529270e840c084980298c682eda1d0bf,0
43539d1fc761bdcfc843ac92fd118231de1525d1,0
2f98820b27e72d095b15170936e4c5083d75d210,0
c24a8e317f67b96b093a8f5eaed83633837bf48a,0
0dcb41af4ba57e72dd957a34a5ff4eb079679275,0
dc02f5c7aed1e0a2dac5285c8b3ce9981914bc54,0
18437f627d2213fb38116c43bebce8254f0b5e87,0
da9bed11217de757bc22cdc2960770f49142607f,0
b96e06a239b41d7f22f89471a710ef532a86bfa3,0
3410910150d8407be106b705692a557089273a5c,0
6a234510c95c40f73b44f677cc7c894d9882455e,0
cae46b0274539ffb6fb3803de542c6e014f81811,0
8b034bcf541e42836ff9f24b47fd82c0f7602177,0
28e498c9ff90f45275d808c6ede054420f3c9336,0
941939c227390c25cbd2d250193e527346ae1a4c,0
5d6b0408bccb632b49bdc6bb5eaa13aacf1666b6,0
19a9b05a26a40208838f653b53ad1ec50e0ea19c,0
8ab1bd99a24b17c92cf88860af8feb160b13e2ea,0
ff083262bac15d6df17bffa5a192b105f7f84aa1,0
8acb15ed515f752e48b939c73986b7373694b2d0,0
d69a6228d2276da9f47fc4e0cac63abd13ec8e2f,0
1b50a680abc27b762612f7d2dbec674602c14d5f,0
848d36e4a3c83c678e7627fb1e2f536070859de6,0
21cae38506dc992a45a18e5f70918964de428306,0
4f3cb67f802248448c1acc9af809434f6b2e8e1b,0
28ea417c339f7f141802adb2fc63131ccbdbfa71,0
55dff13c1b87cf225e6e48efb3c1b6e904e63920,0
228526f6cf286ee35aea72fb0cddc17cb8cf527d,0
ce59a4884aa76015633b319ff11ce07aa80b733a,0
3a3877a46a8451cc20af2d57f517643ab6aa623b,0
d7a876a792d72305755e83846c44d9233cee9950,0
25ea5dc9d5a2944fae678cfeb1d9da99fa24b39c,0
5dd7c54960ff820b0f7796c6f4f0e370a10b6ba3,0
31f8c5835b6c309f92c01be7147580aa66ca8b37,0
0f5a18febd3e17b03a52e9a10efb52e5597b2a00,0
57618b453fbbc5ddee93e18ed5fcaf787172f517,0
f4b2612e7c4bcdbe334bcf6472af75c9e18a1fac,0
e3e28bcb6e56d6590fbda982f2dcfc423d3d0698,0
75db9e0807825c21c180d1ce60fabb35780c5ebb,0
f5dbba2c7ef6efbd98f38bc10775e45fe7c407ab,0
a3bf7c621cbd1f6113cff75b9eb1f18b45b56c51,0
8b8eb1f6674ed6a6bd87a1dd1fedeb921b5dc290,0
13a93ac2d59a9c7d67c6749646a5207a3f639264,0
1d707139f98a69139483656c32feed90e40f9a3b,0
e355cebd8a1aa2b22144faf89363d8cf92c7bdb0,0
1970ca8f77c53e3bcfbad9ed1f9a93bfc539fafa,0
214f5fe5c7a38b6d96c20b71e251d3a3d3102ad9,0
7549ad35e8049ba201e85faf86a63bae9568bbbc,0
2c2d3a343df297d59c6d88b42f1ae3ad4289d1b8,0
89ea3147e8e0910fa47a23417224ad5134a294af,0
527e44e1cf99e4438fb5009baa1c7ebd2e9c5e95,0
df91b1177fb281e6b146221d5d0c23f3cf0838e8,0
389ab68f556c1587cbb35795fa505d976366fa3b,0
5ca25e387ab5ad68232c87a02eb769cfff09bb59,0
82065d1e0b4b739f68e34d9371fabc0c3a7e6f35,0
de5e303592d69ef4f112eabd161e08ff6197fdae,0
f2310eb1d91553406f6ce123b4b92dc43a8b7060,0
0c78f07d0678629261556f03a03e745eb5965711,0
ae7d00087fdef2d952044ec6c5455af03e59600c,0
75409d6b5987e47d18bcdb6c5f7d361ded5ac867,0
5ef5027539a29b856d39a169e47e4c45cf205585,0
e0f64cd724fa2ffeebfd97f213d29c7110792087,0
53070c7d3385d6a57e51fc9981aaff7d6016566b,0
0dfb29c5be314174fa898fb65f416485c7efd01f,0
6aaf3a19c61ac8ed0b6d5a10aff35ea8c020f628,0
8239454b743287542f2632a43f223d973edfa683,0
4bdf55342f8220b66d7ce0889e8bd5a634a9e1e7,0
4d72e1515586baea1a49c185483d92d397a8ac75,0
9084cef35506974bddba83c9ed40b308262631af,0
fc8da49f9585275ec1aad4339f2e93fbaa094ca5,0
95d6057b6f9c8207c6e14b2b19a453c75ac2075c,0
a796e91e4087f870406aa0b984b4971cdfeb66e4,0
9cf97fbd41013593a86c913834a15d66b12ef4ac,0
42e4735c464d9bd5b98cc47a8770840dbbc51304,0
e0e2512c958e5a732a806760a30beedf8645119b,0
f12b3a3f9698f8e913765bc8445585ce13c3ee64,0
4e6441b71d4182abef8e45f362075fbf8e3d5fea,0
6293da7f296dbed00c08ef124400bb7037553297,0
6318327f2da0633578f32e9cf3f3aa91dc43213d,0
20a52226a5d5b29cedad3eeffd4b0f4039499ead,0
8e0735c54855f91735b3c8f131eb12e627409de9,0
80ef41fe291d171fe67bde5e3e35974cbcc06a50,0
98d25ae67022e18eb0671ab3e17e7b2cebff59c9,0
58f3140c8e4acfdd72986780dc1eeaebc0e3f92d,0
7d6bfd0262a209f18c547f0ad0606716cd68ccc1,0
944ea3def5f235e019486c2d4df69ffb69bcbe36,0
45c98da22d1f42b71c6fd84fcc43eaeee0c93611,0
1099965e15ff1e5b7003a683d2e02e86ece4ec22,0
cc0412e15c45d0d44287a177c696ec6547bc3059,0
0b2a2e6fd9f78ce91deee1040274ad34c5522129,0
ddbf524092fff008ec62bf7604e9e0d377fceec8,0
2d706ea7c57e8d6f064524890e0d040d655d7ec8,0
8263b96d6c385a86eb385f933d1a451aec818e98,0
6eb0cc6b86bdfca3a34321d82f601fe4ee9c6803,0
61b19c4b04e077eb3a4b6b38c998157af896ec85,0
62a8e2dd8c6989c432b17d2930bb7e106aa6e44f,0
8adcee093ff6b1a2713fc48fbdb2a7df48840b2e,0
507b8d614f0a7475d3634f906b76373ad8866e70,0
47f35150ede92fb108e292b826972a7cc262f5e8,0
7e2fb7e3567d3d0f3ab4dcc7063fe9244eb02c4c,0
5ed853323b90810e27138d280f9b190b6c94a139,0
f6c8ea82124fe1aa960e91070f473ea8d135b779,0
d51dfe02adf5a38853f7a27ce8b9a74021b2a29b,0
db725dc1003324aefc1d29b2ce4df9af05426fc9,0
9f5f37411da69dedb423f4c3a57e4ecf60aff602,0
be9fa179e5e9fc0f5a4a9bd9b287dd5f70855612,0
f091ca51a53556b0049c7846f1840ab8c361c66a,0
cbdf902c6a43e84fd6e2ebdac9b8db8fbf5b4f46,0
d494213296e91bc5a16d11a143f5a29b4c5b4e13,0
4c04fe0a55d13ba6e1d5dd1bde98a819cefa7865,0
17f50231327c528e4648d6153db430d34e6ffb56,0
0a39b7a5efd09d8373ba35e9178af0f23a1b07e8,0
3a8d0ccabd3df454bf8191667faf72194dd17790,0
7f98a12a0ba983589f8a0f376de1de4e3c85195f,0
49aed529b1e41137e20658b9b87cdf8c1a363626,0
c2e5a2a7c44fe4d7f2179def4156f6d97b3a96bd,0
41e3633b8fd2221e1f516b4ba278e92b39d30ded,0
14a6c3c3ddff61bd502fac878423d9a7df03a9a1,0
2baad8a46b5aa730b45e9b9cccc8478114dfdca1,0
3d0b1b9bbec539868773632c2d231755efb2b50f,0
da89617d3b8d162d4502a06b699469716c51241d,0
e246aa8257f623b5ae979b56dbfc9ad396944a11,0
a44a2be77a2f3aa9eaead1a95b26e316a28970c7,0
3635f8aa285eeb6aa9f82e748279c81dea2b165e,0
547727a1a6eeca5b3f0aad2a32e7237ab629e093,0
7a641d180c98e75f7d9193172c88790e718dd9ac,0
8e01d570dbbbb51ae3727e782aeac4a21a1e72d3,0
e80f225dc5c36354b985d70218c236bb41cd5ac3,0
1b9d1d1cc136dec788ebd088a6334b2b62db7465,0
54ee648b2e697025261af9069c2d1bf0e5604a9f,0
f069844e135f06f4843db27d5930a71011177071,0
a75fbb4801344cba59dc879fca6a13c70c5c0e1e,0
9e8ac08e8343ca023e1aa17a482925e08e1f4afa,0
36b454d6cfdd2b65346570696fd4452469a2e617,0
252e2075ebad22f69c28b050020ee194ff10a55e,0
530e0c66ef41bf4be7560432285068dd0f318236,0
cccc8779c24931cbc01091de240b89d7fe02a482,0
2b6c177ae3b0ba7718001ea047a71c123e01bb31,0
163abd9e750eacc22810b0f42a3508f4678631b8,0
f86ac539649d3958b7b40ed9c6cbe5c71e78d09a,0
1123dc53478f88ffeb3ceb8f450b015370d82b46,0
68c4cfe81406db07d1f2c0cf839e32dee4c93808,0
7450b0b625f0960fc2afc41f089fc43432f66a36,0
8daa79c28976f20fa3487821efe5a09c07020860,0
